,id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people,store_id
13279,13280,23.07.2024,Krakow,50.052401,19.928392,meat,65,-1,-1.0,-1.0,-1.0,4
13280,13281,23.07.2024,Krakow,50.052401,19.928392,cleaning_products,160,-1,-1.0,-1.0,-1.0,4
13281,13282,23.07.2024,Krakow,50.052401,19.928392,vegetables,326,-1,-1.0,-1.0,-1.0,4
13282,13283,23.07.2024,Krakow,50.052401,19.928392,fruits,337,-1,-1.0,-1.0,-1.0,4
13283,13284,23.07.2024,Krakow,50.052401,19.928392,chips,161,-1,-1.0,-1.0,-1.0,4
13284,13285,23.07.2024,Krakow,50.052401,19.928392,ice_cream,245,-1,-1.0,-1.0,-1.0,4
13285,13286,23.07.2024,Krakow,50.052401,19.928392,alcohol,79,-1,-1.0,-1.0,-1.0,4
13286,13287,23.07.2024,Krakow,50.06534876399249,19.93232669200492,beer,102,-1,-1.0,-1.0,-1.0,5
13287,13288,23.07.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,207,-1,-1.0,-1.0,-1.0,5
13288,13289,23.07.2024,Krakow,50.06534876399249,19.93232669200492,beverages,498,-1,-1.0,-1.0,-1.0,5
13289,13290,23.07.2024,Krakow,50.06534876399249,19.93232669200492,dairy,22,-1,-1.0,-1.0,-1.0,5
13290,13291,23.07.2024,Krakow,50.06534876399249,19.93232669200492,eggs,69,-1,-1.0,-1.0,-1.0,5
13291,13292,23.07.2024,Krakow,50.06534876399249,19.93232669200492,sweets,366,-1,-1.0,-1.0,-1.0,5
13292,13293,23.07.2024,Krakow,50.06534876399249,19.93232669200492,meat,42,-1,-1.0,-1.0,-1.0,5
13293,13294,23.07.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,179,-1,-1.0,-1.0,-1.0,5
13294,13295,23.07.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,458,-1,-1.0,-1.0,-1.0,5
13295,13296,23.07.2024,Krakow,50.06534876399249,19.93232669200492,fruits,334,-1,-1.0,-1.0,-1.0,5
13296,13297,23.07.2024,Krakow,50.06534876399249,19.93232669200492,chips,164,-1,-1.0,-1.0,-1.0,5
13297,13298,23.07.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,211,-1,-1.0,-1.0,-1.0,5
13298,13299,23.07.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,159,-1,-1.0,-1.0,-1.0,5
13299,13300,23.07.2024,Krakow,50.06117699958193,19.931546069349587,beer,142,-1,-1.0,-1.0,-1.0,6
13300,13301,23.07.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,204,-1,-1.0,-1.0,-1.0,6
13301,13302,23.07.2024,Krakow,50.06117699958193,19.931546069349587,beverages,306,-1,-1.0,-1.0,-1.0,6
13302,13303,23.07.2024,Krakow,50.06117699958193,19.931546069349587,dairy,49,-1,-1.0,-1.0,-1.0,6
13303,13304,23.07.2024,Krakow,50.06117699958193,19.931546069349587,eggs,63,-1,-1.0,-1.0,-1.0,6
13304,13305,23.07.2024,Krakow,50.06117699958193,19.931546069349587,sweets,329,-1,-1.0,-1.0,-1.0,6
13305,13306,23.07.2024,Krakow,50.06117699958193,19.931546069349587,meat,57,-1,-1.0,-1.0,-1.0,6
13306,13307,23.07.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,154,-1,-1.0,-1.0,-1.0,6
13307,13308,23.07.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,314,-1,-1.0,-1.0,-1.0,6
13308,13309,23.07.2024,Krakow,50.06117699958193,19.931546069349587,fruits,347,-1,-1.0,-1.0,-1.0,6
13309,13310,23.07.2024,Krakow,50.06117699958193,19.931546069349587,chips,135,-1,-1.0,-1.0,-1.0,6
13310,13311,23.07.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,151,-1,-1.0,-1.0,-1.0,6
13311,13312,23.07.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,115,-1,-1.0,-1.0,-1.0,6
13312,13313,23.07.2024,Krakow,50.07869044246752,19.948764088021026,beer,162,-1,-1.0,-1.0,-1.0,7
13313,13314,23.07.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,291,-1,-1.0,-1.0,-1.0,7
13314,13315,23.07.2024,Krakow,50.07869044246752,19.948764088021026,beverages,416,-1,-1.0,-1.0,-1.0,7
13315,13316,23.07.2024,Krakow,50.07869044246752,19.948764088021026,dairy,37,-1,-1.0,-1.0,-1.0,7
13316,13317,23.07.2024,Krakow,50.07869044246752,19.948764088021026,eggs,62,-1,-1.0,-1.0,-1.0,7
13317,13318,23.07.2024,Krakow,50.07869044246752,19.948764088021026,sweets,219,-1,-1.0,-1.0,-1.0,7
13318,13319,23.07.2024,Krakow,50.07869044246752,19.948764088021026,meat,37,-1,-1.0,-1.0,-1.0,7
13319,13320,23.07.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,179,-1,-1.0,-1.0,-1.0,7
13320,13321,23.07.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,428,-1,-1.0,-1.0,-1.0,7
13321,13322,23.07.2024,Krakow,50.07869044246752,19.948764088021026,fruits,332,-1,-1.0,-1.0,-1.0,7
13322,13323,23.07.2024,Krakow,50.07869044246752,19.948764088021026,chips,153,-1,-1.0,-1.0,-1.0,7
13323,13324,23.07.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,178,-1,-1.0,-1.0,-1.0,7
13324,13325,23.07.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,139,-1,-1.0,-1.0,-1.0,7
13325,13326,23.07.2024,Krakow,50.08411987028445,19.998484911387347,beer,134,-1,-1.0,-1.0,-1.0,8
13326,13327,23.07.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,315,-1,-1.0,-1.0,-1.0,8
13327,13328,23.07.2024,Krakow,50.08411987028445,19.998484911387347,beverages,309,-1,-1.0,-1.0,-1.0,8
13328,13329,23.07.2024,Krakow,50.08411987028445,19.998484911387347,dairy,65,-1,-1.0,-1.0,-1.0,8
13329,13330,23.07.2024,Krakow,50.08411987028445,19.998484911387347,eggs,51,-1,-1.0,-1.0,-1.0,8
13330,13331,23.07.2024,Krakow,50.08411987028445,19.998484911387347,sweets,360,-1,-1.0,-1.0,-1.0,8
13331,13332,23.07.2024,Krakow,50.08411987028445,19.998484911387347,meat,36,-1,-1.0,-1.0,-1.0,8
13332,13333,23.07.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,139,-1,-1.0,-1.0,-1.0,8
13333,13334,23.07.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,311,-1,-1.0,-1.0,-1.0,8
13334,13335,23.07.2024,Krakow,50.08411987028445,19.998484911387347,fruits,250,-1,-1.0,-1.0,-1.0,8
13335,13336,23.07.2024,Krakow,50.08411987028445,19.998484911387347,chips,191,-1,-1.0,-1.0,-1.0,8
13336,13337,23.07.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,214,-1,-1.0,-1.0,-1.0,8
13337,13338,23.07.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,138,-1,-1.0,-1.0,-1.0,8
13338,13339,24.07.2024,Krakow,50.068749673754766,19.90993680739393,beer,119,-1,-1.0,-1.0,-1.0,0
13339,13340,24.07.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,481,-1,-1.0,-1.0,-1.0,0
13340,13341,24.07.2024,Krakow,50.068749673754766,19.90993680739393,beverages,452,-1,-1.0,-1.0,-1.0,0
13341,13342,24.07.2024,Krakow,50.068749673754766,19.90993680739393,dairy,54,-1,-1.0,-1.0,-1.0,0
13342,13343,24.07.2024,Krakow,50.068749673754766,19.90993680739393,eggs,54,-1,-1.0,-1.0,-1.0,0
13343,13344,24.07.2024,Krakow,50.068749673754766,19.90993680739393,sweets,222,-1,-1.0,-1.0,-1.0,0
13344,13345,24.07.2024,Krakow,50.068749673754766,19.90993680739393,meat,47,-1,-1.0,-1.0,-1.0,0
13345,13346,24.07.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,245,-1,-1.0,-1.0,-1.0,0
13346,13347,24.07.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,354,-1,-1.0,-1.0,-1.0,0
13347,13348,24.07.2024,Krakow,50.068749673754766,19.90993680739393,fruits,347,-1,-1.0,-1.0,-1.0,0
13348,13349,24.07.2024,Krakow,50.068749673754766,19.90993680739393,chips,166,-1,-1.0,-1.0,-1.0,0
13349,13350,24.07.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,250,-1,-1.0,-1.0,-1.0,0
13350,13351,24.07.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,72,-1,-1.0,-1.0,-1.0,0
13351,13352,24.07.2024,Krakow,50.07587092194372,19.931398629767745,beer,138,-1,-1.0,-1.0,-1.0,1
13352,13353,24.07.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,201,-1,-1.0,-1.0,-1.0,1
13353,13354,24.07.2024,Krakow,50.07587092194372,19.931398629767745,beverages,447,-1,-1.0,-1.0,-1.0,1
13354,13355,24.07.2024,Krakow,50.07587092194372,19.931398629767745,dairy,42,-1,-1.0,-1.0,-1.0,1
13355,13356,24.07.2024,Krakow,50.07587092194372,19.931398629767745,eggs,66,-1,-1.0,-1.0,-1.0,1
13356,13357,24.07.2024,Krakow,50.07587092194372,19.931398629767745,sweets,392,-1,-1.0,-1.0,-1.0,1
13357,13358,24.07.2024,Krakow,50.07587092194372,19.931398629767745,meat,20,-1,-1.0,-1.0,-1.0,1
13358,13359,24.07.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,136,-1,-1.0,-1.0,-1.0,1
13359,13360,24.07.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,403,-1,-1.0,-1.0,-1.0,1
13360,13361,24.07.2024,Krakow,50.07587092194372,19.931398629767745,fruits,301,-1,-1.0,-1.0,-1.0,1
13361,13362,24.07.2024,Krakow,50.07587092194372,19.931398629767745,chips,151,-1,-1.0,-1.0,-1.0,1
13362,13363,24.07.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,198,-1,-1.0,-1.0,-1.0,1
13363,13364,24.07.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,125,-1,-1.0,-1.0,-1.0,1
13364,13365,24.07.2024,Krakow,50.066587544336336,19.9864214655028,beer,155,-1,-1.0,-1.0,-1.0,2
13365,13366,24.07.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,322,-1,-1.0,-1.0,-1.0,2
13366,13367,24.07.2024,Krakow,50.066587544336336,19.9864214655028,beverages,430,-1,-1.0,-1.0,-1.0,2
13367,13368,24.07.2024,Krakow,50.066587544336336,19.9864214655028,dairy,42,-1,-1.0,-1.0,-1.0,2
13368,13369,24.07.2024,Krakow,50.066587544336336,19.9864214655028,eggs,34,-1,-1.0,-1.0,-1.0,2
13369,13370,24.07.2024,Krakow,50.066587544336336,19.9864214655028,sweets,259,-1,-1.0,-1.0,-1.0,2
13370,13371,24.07.2024,Krakow,50.066587544336336,19.9864214655028,meat,49,-1,-1.0,-1.0,-1.0,2
13371,13372,24.07.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,146,-1,-1.0,-1.0,-1.0,2
13372,13373,24.07.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,382,-1,-1.0,-1.0,-1.0,2
13373,13374,24.07.2024,Krakow,50.066587544336336,19.9864214655028,fruits,293,-1,-1.0,-1.0,-1.0,2
13374,13375,24.07.2024,Krakow,50.066587544336336,19.9864214655028,chips,186,-1,-1.0,-1.0,-1.0,2
13375,13376,24.07.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,202,-1,-1.0,-1.0,-1.0,2
13376,13377,24.07.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,91,-1,-1.0,-1.0,-1.0,2
13377,13378,24.07.2024,Krakow,50.059562,19.944928,beer,161,-1,-1.0,-1.0,-1.0,3
13378,13379,24.07.2024,Krakow,50.059562,19.944928,bread/bakery,347,-1,-1.0,-1.0,-1.0,3
13379,13380,24.07.2024,Krakow,50.059562,19.944928,beverages,460,-1,-1.0,-1.0,-1.0,3
13380,13381,24.07.2024,Krakow,50.059562,19.944928,dairy,40,-1,-1.0,-1.0,-1.0,3
13381,13382,24.07.2024,Krakow,50.059562,19.944928,eggs,65,-1,-1.0,-1.0,-1.0,3
13382,13383,24.07.2024,Krakow,50.059562,19.944928,sweets,340,-1,-1.0,-1.0,-1.0,3
13383,13384,24.07.2024,Krakow,50.059562,19.944928,meat,26,-1,-1.0,-1.0,-1.0,3
13384,13385,24.07.2024,Krakow,50.059562,19.944928,cleaning_products,118,-1,-1.0,-1.0,-1.0,3
13385,13386,24.07.2024,Krakow,50.059562,19.944928,vegetables,322,-1,-1.0,-1.0,-1.0,3
13386,13387,24.07.2024,Krakow,50.059562,19.944928,fruits,288,-1,-1.0,-1.0,-1.0,3
13387,13388,24.07.2024,Krakow,50.059562,19.944928,chips,182,-1,-1.0,-1.0,-1.0,3
13388,13389,24.07.2024,Krakow,50.059562,19.944928,ice_cream,228,-1,-1.0,-1.0,-1.0,3
13389,13390,24.07.2024,Krakow,50.059562,19.944928,alcohol,86,-1,-1.0,-1.0,-1.0,3
13390,13391,24.07.2024,Krakow,50.052401,19.928392,beer,194,-1,-1.0,-1.0,-1.0,4
13391,13392,24.07.2024,Krakow,50.052401,19.928392,bread/bakery,477,-1,-1.0,-1.0,-1.0,4
13392,13393,24.07.2024,Krakow,50.052401,19.928392,beverages,433,-1,-1.0,-1.0,-1.0,4
13393,13394,24.07.2024,Krakow,50.052401,19.928392,dairy,23,-1,-1.0,-1.0,-1.0,4
13394,13395,24.07.2024,Krakow,50.052401,19.928392,eggs,42,-1,-1.0,-1.0,-1.0,4
13395,13396,24.07.2024,Krakow,50.052401,19.928392,sweets,300,-1,-1.0,-1.0,-1.0,4
13396,13397,24.07.2024,Krakow,50.052401,19.928392,meat,43,-1,-1.0,-1.0,-1.0,4
13397,13398,24.07.2024,Krakow,50.052401,19.928392,cleaning_products,196,-1,-1.0,-1.0,-1.0,4
13398,13399,24.07.2024,Krakow,50.052401,19.928392,vegetables,351,-1,-1.0,-1.0,-1.0,4
13399,13400,24.07.2024,Krakow,50.052401,19.928392,fruits,220,-1,-1.0,-1.0,-1.0,4
13400,13401,24.07.2024,Krakow,50.052401,19.928392,chips,157,-1,-1.0,-1.0,-1.0,4
13401,13402,24.07.2024,Krakow,50.052401,19.928392,ice_cream,225,-1,-1.0,-1.0,-1.0,4
13402,13403,24.07.2024,Krakow,50.052401,19.928392,alcohol,98,-1,-1.0,-1.0,-1.0,4
13403,13404,24.07.2024,Krakow,50.06534876399249,19.93232669200492,beer,137,-1,-1.0,-1.0,-1.0,5
13404,13405,24.07.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,450,-1,-1.0,-1.0,-1.0,5
13405,13406,24.07.2024,Krakow,50.06534876399249,19.93232669200492,beverages,390,-1,-1.0,-1.0,-1.0,5
13406,13407,24.07.2024,Krakow,50.06534876399249,19.93232669200492,dairy,48,-1,-1.0,-1.0,-1.0,5
13407,13408,24.07.2024,Krakow,50.06534876399249,19.93232669200492,eggs,57,-1,-1.0,-1.0,-1.0,5
13408,13409,24.07.2024,Krakow,50.06534876399249,19.93232669200492,sweets,375,-1,-1.0,-1.0,-1.0,5
13409,13410,24.07.2024,Krakow,50.06534876399249,19.93232669200492,meat,61,-1,-1.0,-1.0,-1.0,5
13410,13411,24.07.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,185,-1,-1.0,-1.0,-1.0,5
13411,13412,24.07.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,421,-1,-1.0,-1.0,-1.0,5
13412,13413,24.07.2024,Krakow,50.06534876399249,19.93232669200492,fruits,252,-1,-1.0,-1.0,-1.0,5
13413,13414,24.07.2024,Krakow,50.06534876399249,19.93232669200492,chips,168,-1,-1.0,-1.0,-1.0,5
13414,13415,24.07.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,196,-1,-1.0,-1.0,-1.0,5
13415,13416,24.07.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,73,-1,-1.0,-1.0,-1.0,5
13416,13417,24.07.2024,Krakow,50.06117699958193,19.931546069349587,beer,125,-1,-1.0,-1.0,-1.0,6
13417,13418,24.07.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,340,-1,-1.0,-1.0,-1.0,6
13418,13419,24.07.2024,Krakow,50.06117699958193,19.931546069349587,beverages,341,-1,-1.0,-1.0,-1.0,6
13419,13420,24.07.2024,Krakow,50.06117699958193,19.931546069349587,dairy,43,-1,-1.0,-1.0,-1.0,6
13420,13421,24.07.2024,Krakow,50.06117699958193,19.931546069349587,eggs,67,-1,-1.0,-1.0,-1.0,6
13421,13422,24.07.2024,Krakow,50.06117699958193,19.931546069349587,sweets,311,-1,-1.0,-1.0,-1.0,6
13422,13423,24.07.2024,Krakow,50.06117699958193,19.931546069349587,meat,36,-1,-1.0,-1.0,-1.0,6
13423,13424,24.07.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,129,-1,-1.0,-1.0,-1.0,6
13424,13425,24.07.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,435,-1,-1.0,-1.0,-1.0,6
13425,13426,24.07.2024,Krakow,50.06117699958193,19.931546069349587,fruits,314,-1,-1.0,-1.0,-1.0,6
13426,13427,24.07.2024,Krakow,50.06117699958193,19.931546069349587,chips,199,-1,-1.0,-1.0,-1.0,6
13427,13428,24.07.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,174,-1,-1.0,-1.0,-1.0,6
13428,13429,24.07.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,89,-1,-1.0,-1.0,-1.0,6
13429,13430,24.07.2024,Krakow,50.07869044246752,19.948764088021026,beer,183,-1,-1.0,-1.0,-1.0,7
13430,13431,24.07.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,213,-1,-1.0,-1.0,-1.0,7
13431,13432,24.07.2024,Krakow,50.07869044246752,19.948764088021026,beverages,436,-1,-1.0,-1.0,-1.0,7
13432,13433,24.07.2024,Krakow,50.07869044246752,19.948764088021026,dairy,26,-1,-1.0,-1.0,-1.0,7
13433,13434,24.07.2024,Krakow,50.07869044246752,19.948764088021026,eggs,58,-1,-1.0,-1.0,-1.0,7
13434,13435,24.07.2024,Krakow,50.07869044246752,19.948764088021026,sweets,261,-1,-1.0,-1.0,-1.0,7
13435,13436,24.07.2024,Krakow,50.07869044246752,19.948764088021026,meat,27,-1,-1.0,-1.0,-1.0,7
13436,13437,24.07.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,279,-1,-1.0,-1.0,-1.0,7
13437,13438,24.07.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,482,-1,-1.0,-1.0,-1.0,7
13438,13439,24.07.2024,Krakow,50.07869044246752,19.948764088021026,fruits,202,-1,-1.0,-1.0,-1.0,7
13439,13440,24.07.2024,Krakow,50.07869044246752,19.948764088021026,chips,155,-1,-1.0,-1.0,-1.0,7
13440,13441,24.07.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,178,-1,-1.0,-1.0,-1.0,7
13441,13442,24.07.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,156,-1,-1.0,-1.0,-1.0,7
13442,13443,24.07.2024,Krakow,50.08411987028445,19.998484911387347,beer,123,-1,-1.0,-1.0,-1.0,8
13443,13444,24.07.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,293,-1,-1.0,-1.0,-1.0,8
13444,13445,24.07.2024,Krakow,50.08411987028445,19.998484911387347,beverages,364,-1,-1.0,-1.0,-1.0,8
13445,13446,24.07.2024,Krakow,50.08411987028445,19.998484911387347,dairy,30,-1,-1.0,-1.0,-1.0,8
13446,13447,24.07.2024,Krakow,50.08411987028445,19.998484911387347,eggs,55,-1,-1.0,-1.0,-1.0,8
13447,13448,24.07.2024,Krakow,50.08411987028445,19.998484911387347,sweets,297,-1,-1.0,-1.0,-1.0,8
13448,13449,24.07.2024,Krakow,50.08411987028445,19.998484911387347,meat,21,-1,-1.0,-1.0,-1.0,8
13449,13450,24.07.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,265,-1,-1.0,-1.0,-1.0,8
13450,13451,24.07.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,400,-1,-1.0,-1.0,-1.0,8
13451,13452,24.07.2024,Krakow,50.08411987028445,19.998484911387347,fruits,385,-1,-1.0,-1.0,-1.0,8
13452,13453,24.07.2024,Krakow,50.08411987028445,19.998484911387347,chips,186,-1,-1.0,-1.0,-1.0,8
13453,13454,24.07.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,225,-1,-1.0,-1.0,-1.0,8
13454,13455,24.07.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,88,-1,-1.0,-1.0,-1.0,8
13455,13456,25.07.2024,Krakow,50.068749673754766,19.90993680739393,beer,2260,-1,-1.0,-1.0,-1.0,0
13456,13457,25.07.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,470,-1,-1.0,-1.0,-1.0,0
13457,13458,25.07.2024,Krakow,50.068749673754766,19.90993680739393,beverages,827,-1,-1.0,-1.0,-1.0,0
13458,13459,25.07.2024,Krakow,50.068749673754766,19.90993680739393,dairy,60,-1,-1.0,-1.0,-1.0,0
13459,13460,25.07.2024,Krakow,50.068749673754766,19.90993680739393,eggs,25,-1,-1.0,-1.0,-1.0,0
13460,13461,25.07.2024,Krakow,50.068749673754766,19.90993680739393,sweets,366,-1,-1.0,-1.0,-1.0,0
13461,13462,25.07.2024,Krakow,50.068749673754766,19.90993680739393,meat,45,-1,-1.0,-1.0,-1.0,0
13462,13463,25.07.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,294,-1,-1.0,-1.0,-1.0,0
13463,13464,25.07.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,328,-1,-1.0,-1.0,-1.0,0
13464,13465,25.07.2024,Krakow,50.068749673754766,19.90993680739393,fruits,285,-1,-1.0,-1.0,-1.0,0
13465,13466,25.07.2024,Krakow,50.068749673754766,19.90993680739393,chips,181,-1,-1.0,-1.0,-1.0,0
13466,13467,25.07.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,228,-1,-1.0,-1.0,-1.0,0
13467,13468,25.07.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,666,-1,-1.0,-1.0,-1.0,0
13468,13469,25.07.2024,Krakow,50.07587092194372,19.931398629767745,beer,144,-1,-1.0,-1.0,-1.0,1
13469,13470,25.07.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,447,-1,-1.0,-1.0,-1.0,1
13470,13471,25.07.2024,Krakow,50.07587092194372,19.931398629767745,beverages,492,-1,-1.0,-1.0,-1.0,1
13471,13472,25.07.2024,Krakow,50.07587092194372,19.931398629767745,dairy,38,-1,-1.0,-1.0,-1.0,1
13472,13473,25.07.2024,Krakow,50.07587092194372,19.931398629767745,eggs,28,-1,-1.0,-1.0,-1.0,1
13473,13474,25.07.2024,Krakow,50.07587092194372,19.931398629767745,sweets,227,-1,-1.0,-1.0,-1.0,1
13474,13475,25.07.2024,Krakow,50.07587092194372,19.931398629767745,meat,22,-1,-1.0,-1.0,-1.0,1
13475,13476,25.07.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,134,-1,-1.0,-1.0,-1.0,1
13476,13477,25.07.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,368,-1,-1.0,-1.0,-1.0,1
13477,13478,25.07.2024,Krakow,50.07587092194372,19.931398629767745,fruits,238,-1,-1.0,-1.0,-1.0,1
13478,13479,25.07.2024,Krakow,50.07587092194372,19.931398629767745,chips,161,-1,-1.0,-1.0,-1.0,1
13479,13480,25.07.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,165,-1,-1.0,-1.0,-1.0,1
13480,13481,25.07.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,158,-1,-1.0,-1.0,-1.0,1
13481,13482,25.07.2024,Krakow,50.066587544336336,19.9864214655028,beer,171,-1,-1.0,-1.0,-1.0,2
13482,13483,25.07.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,414,-1,-1.0,-1.0,-1.0,2
13483,13484,25.07.2024,Krakow,50.066587544336336,19.9864214655028,beverages,404,-1,-1.0,-1.0,-1.0,2
13484,13485,25.07.2024,Krakow,50.066587544336336,19.9864214655028,dairy,59,-1,-1.0,-1.0,-1.0,2
13485,13486,25.07.2024,Krakow,50.066587544336336,19.9864214655028,eggs,30,-1,-1.0,-1.0,-1.0,2
13486,13487,25.07.2024,Krakow,50.066587544336336,19.9864214655028,sweets,242,-1,-1.0,-1.0,-1.0,2
13487,13488,25.07.2024,Krakow,50.066587544336336,19.9864214655028,meat,33,-1,-1.0,-1.0,-1.0,2
13488,13489,25.07.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,166,-1,-1.0,-1.0,-1.0,2
13489,13490,25.07.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,425,-1,-1.0,-1.0,-1.0,2
13490,13491,25.07.2024,Krakow,50.066587544336336,19.9864214655028,fruits,227,-1,-1.0,-1.0,-1.0,2
13491,13492,25.07.2024,Krakow,50.066587544336336,19.9864214655028,chips,157,-1,-1.0,-1.0,-1.0,2
13492,13493,25.07.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,192,-1,-1.0,-1.0,-1.0,2
13493,13494,25.07.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,107,-1,-1.0,-1.0,-1.0,2
13494,13495,25.07.2024,Krakow,50.059562,19.944928,beer,142,-1,-1.0,-1.0,-1.0,3
13495,13496,25.07.2024,Krakow,50.059562,19.944928,bread/bakery,249,-1,-1.0,-1.0,-1.0,3
13496,13497,25.07.2024,Krakow,50.059562,19.944928,beverages,367,-1,-1.0,-1.0,-1.0,3
13497,13498,25.07.2024,Krakow,50.059562,19.944928,dairy,47,-1,-1.0,-1.0,-1.0,3
13498,13499,25.07.2024,Krakow,50.059562,19.944928,eggs,64,-1,-1.0,-1.0,-1.0,3
13499,13500,25.07.2024,Krakow,50.059562,19.944928,sweets,212,-1,-1.0,-1.0,-1.0,3
13500,13501,25.07.2024,Krakow,50.059562,19.944928,meat,26,-1,-1.0,-1.0,-1.0,3
13501,13502,25.07.2024,Krakow,50.059562,19.944928,cleaning_products,222,-1,-1.0,-1.0,-1.0,3
13502,13503,25.07.2024,Krakow,50.059562,19.944928,vegetables,463,-1,-1.0,-1.0,-1.0,3
13503,13504,25.07.2024,Krakow,50.059562,19.944928,fruits,242,-1,-1.0,-1.0,-1.0,3
13504,13505,25.07.2024,Krakow,50.059562,19.944928,chips,161,-1,-1.0,-1.0,-1.0,3
13505,13506,25.07.2024,Krakow,50.059562,19.944928,ice_cream,247,-1,-1.0,-1.0,-1.0,3
13506,13507,25.07.2024,Krakow,50.059562,19.944928,alcohol,125,-1,-1.0,-1.0,-1.0,3
13507,13508,25.07.2024,Krakow,50.052401,19.928392,beer,105,-1,-1.0,-1.0,-1.0,4
13508,13509,25.07.2024,Krakow,50.052401,19.928392,bread/bakery,441,-1,-1.0,-1.0,-1.0,4
13509,13510,25.07.2024,Krakow,50.052401,19.928392,beverages,300,-1,-1.0,-1.0,-1.0,4
13510,13511,25.07.2024,Krakow,50.052401,19.928392,dairy,47,-1,-1.0,-1.0,-1.0,4
13511,13512,25.07.2024,Krakow,50.052401,19.928392,eggs,21,-1,-1.0,-1.0,-1.0,4
13512,13513,25.07.2024,Krakow,50.052401,19.928392,sweets,304,-1,-1.0,-1.0,-1.0,4
13513,13514,25.07.2024,Krakow,50.052401,19.928392,meat,28,-1,-1.0,-1.0,-1.0,4
