Unnamed: 0.1,Unnamed: 0,id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people
3179,3179,3180,28.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,192,-1,-1.0,-1.0,-1.0
3180,3180,3181,28.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,404,-1,-1.0,-1.0,-1.0
3181,3181,3182,28.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,355,-1,-1.0,-1.0,-1.0
3182,3182,3183,28.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,198,-1,-1.0,-1.0,-1.0
3183,3183,3184,28.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,249,-1,-1.0,-1.0,-1.0
3184,3184,3185,28.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,96,-1,-1.0,-1.0,-1.0
3185,3185,3186,28.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,177,-1,-1.0,-1.0,-1.0
3186,3186,3187,28.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,402,-1,-1.0,-1.0,-1.0
3187,3187,3188,28.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,330,-1,-1.0,-1.0,-1.0
3188,3188,3189,28.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,61,-1,-1.0,-1.0,-1.0
3189,3189,3190,28.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,45,-1,-1.0,-1.0,-1.0
3190,3190,3191,28.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,348,-1,-1.0,-1.0,-1.0
3191,3191,3192,28.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,25,-1,-1.0,-1.0,-1.0
3192,3192,3193,28.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,122,-1,-1.0,-1.0,-1.0
3193,3193,3194,28.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,403,-1,-1.0,-1.0,-1.0
3194,3194,3195,28.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,388,-1,-1.0,-1.0,-1.0
3195,3195,3196,28.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,187,-1,-1.0,-1.0,-1.0
3196,3196,3197,28.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,231,-1,-1.0,-1.0,-1.0
3197,3197,3198,28.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,90,-1,-1.0,-1.0,-1.0
3198,3198,3199,28.04.2024,Krakow,50.059562,19.944928,beer,186,-1,-1.0,-1.0,-1.0
3199,3199,3200,28.04.2024,Krakow,50.059562,19.944928,bread/bakery,473,-1,-1.0,-1.0,-1.0
3200,3200,3201,28.04.2024,Krakow,50.059562,19.944928,beverages,341,-1,-1.0,-1.0,-1.0
3201,3201,3202,28.04.2024,Krakow,50.059562,19.944928,dairy,65,-1,-1.0,-1.0,-1.0
3202,3202,3203,28.04.2024,Krakow,50.059562,19.944928,eggs,46,-1,-1.0,-1.0,-1.0
3203,3203,3204,28.04.2024,Krakow,50.059562,19.944928,sweets,228,-1,-1.0,-1.0,-1.0
3204,3204,3205,28.04.2024,Krakow,50.059562,19.944928,meat,63,-1,-1.0,-1.0,-1.0
3205,3205,3206,28.04.2024,Krakow,50.059562,19.944928,cleaning_products,246,-1,-1.0,-1.0,-1.0
3206,3206,3207,28.04.2024,Krakow,50.059562,19.944928,vegetables,355,-1,-1.0,-1.0,-1.0
3207,3207,3208,28.04.2024,Krakow,50.059562,19.944928,fruits,320,-1,-1.0,-1.0,-1.0
3208,3208,3209,28.04.2024,Krakow,50.059562,19.944928,chips,130,-1,-1.0,-1.0,-1.0
3209,3209,3210,28.04.2024,Krakow,50.059562,19.944928,ice_cream,155,-1,-1.0,-1.0,-1.0
3210,3210,3211,28.04.2024,Krakow,50.059562,19.944928,alcohol,121,-1,-1.0,-1.0,-1.0
3211,3211,3212,28.04.2024,Krakow,50.052401,19.928392,beer,160,-1,-1.0,-1.0,-1.0
3212,3212,3213,28.04.2024,Krakow,50.052401,19.928392,bread/bakery,252,-1,-1.0,-1.0,-1.0
3213,3213,3214,28.04.2024,Krakow,50.052401,19.928392,beverages,387,-1,-1.0,-1.0,-1.0
3214,3214,3215,28.04.2024,Krakow,50.052401,19.928392,dairy,68,-1,-1.0,-1.0,-1.0
3215,3215,3216,28.04.2024,Krakow,50.052401,19.928392,eggs,70,-1,-1.0,-1.0,-1.0
3216,3216,3217,28.04.2024,Krakow,50.052401,19.928392,sweets,363,-1,-1.0,-1.0,-1.0
3217,3217,3218,28.04.2024,Krakow,50.052401,19.928392,meat,23,-1,-1.0,-1.0,-1.0
3218,3218,3219,28.04.2024,Krakow,50.052401,19.928392,cleaning_products,210,-1,-1.0,-1.0,-1.0
3219,3219,3220,28.04.2024,Krakow,50.052401,19.928392,vegetables,384,-1,-1.0,-1.0,-1.0
3220,3220,3221,28.04.2024,Krakow,50.052401,19.928392,fruits,303,-1,-1.0,-1.0,-1.0
3221,3221,3222,28.04.2024,Krakow,50.052401,19.928392,chips,175,-1,-1.0,-1.0,-1.0
3222,3222,3223,28.04.2024,Krakow,50.052401,19.928392,ice_cream,207,-1,-1.0,-1.0,-1.0
3223,3223,3224,28.04.2024,Krakow,50.052401,19.928392,alcohol,74,-1,-1.0,-1.0,-1.0
3224,3224,3225,28.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,154,-1,-1.0,-1.0,-1.0
3225,3225,3226,28.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,251,-1,-1.0,-1.0,-1.0
3226,3226,3227,28.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,319,-1,-1.0,-1.0,-1.0
3227,3227,3228,28.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,24,-1,-1.0,-1.0,-1.0
3228,3228,3229,28.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,62,-1,-1.0,-1.0,-1.0
3229,3229,3230,28.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,220,-1,-1.0,-1.0,-1.0
3230,3230,3231,28.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,48,-1,-1.0,-1.0,-1.0
3231,3231,3232,28.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,152,-1,-1.0,-1.0,-1.0
3232,3232,3233,28.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,494,-1,-1.0,-1.0,-1.0
3233,3233,3234,28.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,242,-1,-1.0,-1.0,-1.0
3234,3234,3235,28.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,120,-1,-1.0,-1.0,-1.0
3235,3235,3236,28.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,206,-1,-1.0,-1.0,-1.0
3236,3236,3237,28.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,144,-1,-1.0,-1.0,-1.0
3237,3237,3238,28.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,121,-1,-1.0,-1.0,-1.0
3238,3238,3239,28.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,486,-1,-1.0,-1.0,-1.0
3239,3239,3240,28.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,462,-1,-1.0,-1.0,-1.0
3240,3240,3241,28.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,53,-1,-1.0,-1.0,-1.0
3241,3241,3242,28.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,70,-1,-1.0,-1.0,-1.0
3242,3242,3243,28.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,262,-1,-1.0,-1.0,-1.0
3243,3243,3244,28.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,68,-1,-1.0,-1.0,-1.0
3244,3244,3245,28.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,161,-1,-1.0,-1.0,-1.0
3245,3245,3246,28.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,335,-1,-1.0,-1.0,-1.0
3246,3246,3247,28.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,242,-1,-1.0,-1.0,-1.0
3247,3247,3248,28.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,154,-1,-1.0,-1.0,-1.0
3248,3248,3249,28.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,207,-1,-1.0,-1.0,-1.0
3249,3249,3250,28.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,81,-1,-1.0,-1.0,-1.0
3250,3250,3251,28.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,151,-1,-1.0,-1.0,-1.0
3251,3251,3252,28.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,373,-1,-1.0,-1.0,-1.0
3252,3252,3253,28.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,484,-1,-1.0,-1.0,-1.0
3253,3253,3254,28.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,23,-1,-1.0,-1.0,-1.0
3254,3254,3255,28.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,24,-1,-1.0,-1.0,-1.0
3255,3255,3256,28.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,339,-1,-1.0,-1.0,-1.0
3256,3256,3257,28.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,34,-1,-1.0,-1.0,-1.0
3257,3257,3258,28.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,256,-1,-1.0,-1.0,-1.0
3258,3258,3259,28.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,405,-1,-1.0,-1.0,-1.0
3259,3259,3260,28.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,319,-1,-1.0,-1.0,-1.0
3260,3260,3261,28.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,163,-1,-1.0,-1.0,-1.0
3261,3261,3262,28.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,179,-1,-1.0,-1.0,-1.0
3262,3262,3263,28.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,74,-1,-1.0,-1.0,-1.0
3263,3263,3264,28.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,134,-1,-1.0,-1.0,-1.0
3264,3264,3265,28.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,357,-1,-1.0,-1.0,-1.0
3265,3265,3266,28.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,452,-1,-1.0,-1.0,-1.0
3266,3266,3267,28.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,54,-1,-1.0,-1.0,-1.0
3267,3267,3268,28.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,34,-1,-1.0,-1.0,-1.0
3268,3268,3269,28.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,236,-1,-1.0,-1.0,-1.0
3269,3269,3270,28.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,39,-1,-1.0,-1.0,-1.0
3270,3270,3271,28.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,266,-1,-1.0,-1.0,-1.0
3271,3271,3272,28.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,491,-1,-1.0,-1.0,-1.0
3272,3272,3273,28.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,296,-1,-1.0,-1.0,-1.0
3273,3273,3274,28.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,153,-1,-1.0,-1.0,-1.0
3274,3274,3275,28.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,192,-1,-1.0,-1.0,-1.0
3275,3275,3276,28.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,72,-1,-1.0,-1.0,-1.0
3276,3276,3277,29.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,130,-1,-1.0,-1.0,-1.0
3277,3277,3278,29.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,296,-1,-1.0,-1.0,-1.0
3278,3278,3279,29.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,386,-1,-1.0,-1.0,-1.0
3279,3279,3280,29.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,22,-1,-1.0,-1.0,-1.0
3280,3280,3281,29.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,33,-1,-1.0,-1.0,-1.0
3281,3281,3282,29.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,294,-1,-1.0,-1.0,-1.0
3282,3282,3283,29.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,44,-1,-1.0,-1.0,-1.0
3283,3283,3284,29.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,262,-1,-1.0,-1.0,-1.0
3284,3284,3285,29.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,383,-1,-1.0,-1.0,-1.0
3285,3285,3286,29.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,228,-1,-1.0,-1.0,-1.0
3286,3286,3287,29.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,147,-1,-1.0,-1.0,-1.0
3287,3287,3288,29.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,163,-1,-1.0,-1.0,-1.0
3288,3288,3289,29.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,93,-1,-1.0,-1.0,-1.0
3289,3289,3290,29.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,172,-1,-1.0,-1.0,-1.0
3290,3290,3291,29.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,357,-1,-1.0,-1.0,-1.0
3291,3291,3292,29.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,369,-1,-1.0,-1.0,-1.0
3292,3292,3293,29.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,30,-1,-1.0,-1.0,-1.0
3293,3293,3294,29.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,68,-1,-1.0,-1.0,-1.0
3294,3294,3295,29.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,207,-1,-1.0,-1.0,-1.0
3295,3295,3296,29.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,64,-1,-1.0,-1.0,-1.0
3296,3296,3297,29.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,299,-1,-1.0,-1.0,-1.0
3297,3297,3298,29.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,353,-1,-1.0,-1.0,-1.0
3298,3298,3299,29.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,227,-1,-1.0,-1.0,-1.0
3299,3299,3300,29.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,161,-1,-1.0,-1.0,-1.0
3300,3300,3301,29.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,243,-1,-1.0,-1.0,-1.0
3301,3301,3302,29.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,128,-1,-1.0,-1.0,-1.0
3302,3302,3303,29.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,104,-1,-1.0,-1.0,-1.0
3303,3303,3304,29.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,493,-1,-1.0,-1.0,-1.0
3304,3304,3305,29.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,443,-1,-1.0,-1.0,-1.0
3305,3305,3306,29.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,58,-1,-1.0,-1.0,-1.0
3306,3306,3307,29.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,56,-1,-1.0,-1.0,-1.0
3307,3307,3308,29.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,276,-1,-1.0,-1.0,-1.0
3308,3308,3309,29.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,21,-1,-1.0,-1.0,-1.0
3309,3309,3310,29.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,150,-1,-1.0,-1.0,-1.0
3310,3310,3311,29.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,485,-1,-1.0,-1.0,-1.0
3311,3311,3312,29.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,337,-1,-1.0,-1.0,-1.0
3312,3312,3313,29.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,174,-1,-1.0,-1.0,-1.0
3313,3313,3314,29.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,160,-1,-1.0,-1.0,-1.0
3314,3314,3315,29.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,128,-1,-1.0,-1.0,-1.0
3315,3315,3316,29.04.2024,Krakow,50.059562,19.944928,beer,161,-1,-1.0,-1.0,-1.0
3316,3316,3317,29.04.2024,Krakow,50.059562,19.944928,bread/bakery,437,-1,-1.0,-1.0,-1.0
3317,3317,3318,29.04.2024,Krakow,50.059562,19.944928,beverages,317,-1,-1.0,-1.0,-1.0
3318,3318,3319,29.04.2024,Krakow,50.059562,19.944928,dairy,44,-1,-1.0,-1.0,-1.0
3319,3319,3320,29.04.2024,Krakow,50.059562,19.944928,eggs,61,-1,-1.0,-1.0,-1.0
3320,3320,3321,29.04.2024,Krakow,50.059562,19.944928,sweets,289,-1,-1.0,-1.0,-1.0
3321,3321,3322,29.04.2024,Krakow,50.059562,19.944928,meat,63,-1,-1.0,-1.0,-1.0
3322,3322,3323,29.04.2024,Krakow,50.059562,19.944928,cleaning_products,221,-1,-1.0,-1.0,-1.0
3323,3323,3324,29.04.2024,Krakow,50.059562,19.944928,vegetables,343,-1,-1.0,-1.0,-1.0
3324,3324,3325,29.04.2024,Krakow,50.059562,19.944928,fruits,375,-1,-1.0,-1.0,-1.0
3325,3325,3326,29.04.2024,Krakow,50.059562,19.944928,chips,115,-1,-1.0,-1.0,-1.0
3326,3326,3327,29.04.2024,Krakow,50.059562,19.944928,ice_cream,192,-1,-1.0,-1.0,-1.0
3327,3327,3328,29.04.2024,Krakow,50.059562,19.944928,alcohol,145,-1,-1.0,-1.0,-1.0
3328,3328,3329,29.04.2024,Krakow,50.052401,19.928392,beer,157,-1,-1.0,-1.0,-1.0
3329,3329,3330,29.04.2024,Krakow,50.052401,19.928392,bread/bakery,311,-1,-1.0,-1.0,-1.0
3330,3330,3331,29.04.2024,Krakow,50.052401,19.928392,beverages,400,-1,-1.0,-1.0,-1.0
3331,3331,3332,29.04.2024,Krakow,50.052401,19.928392,dairy,54,-1,-1.0,-1.0,-1.0
3332,3332,3333,29.04.2024,Krakow,50.052401,19.928392,eggs,66,-1,-1.0,-1.0,-1.0
3333,3333,3334,29.04.2024,Krakow,50.052401,19.928392,sweets,349,-1,-1.0,-1.0,-1.0
3334,3334,3335,29.04.2024,Krakow,50.052401,19.928392,meat,35,-1,-1.0,-1.0,-1.0
3335,3335,3336,29.04.2024,Krakow,50.052401,19.928392,cleaning_products,286,-1,-1.0,-1.0,-1.0
3336,3336,3337,29.04.2024,Krakow,50.052401,19.928392,vegetables,330,-1,-1.0,-1.0,-1.0
3337,3337,3338,29.04.2024,Krakow,50.052401,19.928392,fruits,284,-1,-1.0,-1.0,-1.0
3338,3338,3339,29.04.2024,Krakow,50.052401,19.928392,chips,157,-1,-1.0,-1.0,-1.0
3339,3339,3340,29.04.2024,Krakow,50.052401,19.928392,ice_cream,182,-1,-1.0,-1.0,-1.0
3340,3340,3341,29.04.2024,Krakow,50.052401,19.928392,alcohol,155,-1,-1.0,-1.0,-1.0
3341,3341,3342,29.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,197,-1,-1.0,-1.0,-1.0
3342,3342,3343,29.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,228,-1,-1.0,-1.0,-1.0
3343,3343,3344,29.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,435,-1,-1.0,-1.0,-1.0
3344,3344,3345,29.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,43,-1,-1.0,-1.0,-1.0
3345,3345,3346,29.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,58,-1,-1.0,-1.0,-1.0
3346,3346,3347,29.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,231,-1,-1.0,-1.0,-1.0
3347,3347,3348,29.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,52,-1,-1.0,-1.0,-1.0
3348,3348,3349,29.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,142,-1,-1.0,-1.0,-1.0
3349,3349,3350,29.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,489,-1,-1.0,-1.0,-1.0
3350,3350,3351,29.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,311,-1,-1.0,-1.0,-1.0
3351,3351,3352,29.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,145,-1,-1.0,-1.0,-1.0
3352,3352,3353,29.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,219,-1,-1.0,-1.0,-1.0
3353,3353,3354,29.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,123,-1,-1.0,-1.0,-1.0
3354,3354,3355,29.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,173,-1,-1.0,-1.0,-1.0
3355,3355,3356,29.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,310,-1,-1.0,-1.0,-1.0
3356,3356,3357,29.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,307,-1,-1.0,-1.0,-1.0
3357,3357,3358,29.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,34,-1,-1.0,-1.0,-1.0
3358,3358,3359,29.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,67,-1,-1.0,-1.0,-1.0
3359,3359,3360,29.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,374,-1,-1.0,-1.0,-1.0
3360,3360,3361,29.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,66,-1,-1.0,-1.0,-1.0
3361,3361,3362,29.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,119,-1,-1.0,-1.0,-1.0
3362,3362,3363,29.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,317,-1,-1.0,-1.0,-1.0
3363,3363,3364,29.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,300,-1,-1.0,-1.0,-1.0
3364,3364,3365,29.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,161,-1,-1.0,-1.0,-1.0
3365,3365,3366,29.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,207,-1,-1.0,-1.0,-1.0
3366,3366,3367,29.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,146,-1,-1.0,-1.0,-1.0
3367,3367,3368,29.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,151,-1,-1.0,-1.0,-1.0
3368,3368,3369,29.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,202,-1,-1.0,-1.0,-1.0
3369,3369,3370,29.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,403,-1,-1.0,-1.0,-1.0
3370,3370,3371,29.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,45,-1,-1.0,-1.0,-1.0
3371,3371,3372,29.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,54,-1,-1.0,-1.0,-1.0
3372,3372,3373,29.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,210,-1,-1.0,-1.0,-1.0
3373,3373,3374,29.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,55,-1,-1.0,-1.0,-1.0
3374,3374,3375,29.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,286,-1,-1.0,-1.0,-1.0
3375,3375,3376,29.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,432,-1,-1.0,-1.0,-1.0
3376,3376,3377,29.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,334,-1,-1.0,-1.0,-1.0
3377,3377,3378,29.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,181,-1,-1.0,-1.0,-1.0
3378,3378,3379,29.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,155,-1,-1.0,-1.0,-1.0
3379,3379,3380,29.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,85,-1,-1.0,-1.0,-1.0
3380,3380,3381,29.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,125,-1,-1.0,-1.0,-1.0
3381,3381,3382,29.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,240,-1,-1.0,-1.0,-1.0
3382,3382,3383,29.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,322,-1,-1.0,-1.0,-1.0
3383,3383,3384,29.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,46,-1,-1.0,-1.0,-1.0
3384,3384,3385,29.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,46,-1,-1.0,-1.0,-1.0
3385,3385,3386,29.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,249,-1,-1.0,-1.0,-1.0
3386,3386,3387,29.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,38,-1,-1.0,-1.0,-1.0
3387,3387,3388,29.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,136,-1,-1.0,-1.0,-1.0
3388,3388,3389,29.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,359,-1,-1.0,-1.0,-1.0
3389,3389,3390,29.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,216,-1,-1.0,-1.0,-1.0
3390,3390,3391,29.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,165,-1,-1.0,-1.0,-1.0
3391,3391,3392,29.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,224,-1,-1.0,-1.0,-1.0
3392,3392,3393,29.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,74,-1,-1.0,-1.0,-1.0
3393,3393,3394,30.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,167,-1,-1.0,-1.0,-1.0
3394,3394,3395,30.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,301,-1,-1.0,-1.0,-1.0
3395,3395,3396,30.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,308,-1,-1.0,-1.0,-1.0
3396,3396,3397,30.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,47,-1,-1.0,-1.0,-1.0
3397,3397,3398,30.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,50,-1,-1.0,-1.0,-1.0
3398,3398,3399,30.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,383,-1,-1.0,-1.0,-1.0
3399,3399,3400,30.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,50,-1,-1.0,-1.0,-1.0
3400,3400,3401,30.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,166,-1,-1.0,-1.0,-1.0
3401,3401,3402,30.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,319,-1,-1.0,-1.0,-1.0
3402,3402,3403,30.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,374,-1,-1.0,-1.0,-1.0
3403,3403,3404,30.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,114,-1,-1.0,-1.0,-1.0
3404,3404,3405,30.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,176,-1,-1.0,-1.0,-1.0
3405,3405,3406,30.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,83,-1,-1.0,-1.0,-1.0
3406,3406,3407,30.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,152,-1,-1.0,-1.0,-1.0
3407,3407,3408,30.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,346,-1,-1.0,-1.0,-1.0
3408,3408,3409,30.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,309,-1,-1.0,-1.0,-1.0
3409,3409,3410,30.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,41,-1,-1.0,-1.0,-1.0
